0.067 	6.82370730660129E-07 	670 	6.82370730660129E-07 	
0.068 	8.14570924117688E-07 	680 	8.14570924117688E-07 	
0.069 	1.31345254421794E-06 	690 	1.31345254421794E-06 	
0.07 	4.68020744920566E-06 	700 	4.68020744920566E-06 	
0.071 	5.20640954219095E-07 	710 	5.20640954219095E-07 	
0.072 	6.27577575813571E-07 	720 	6.27577575813571E-07 	
0.073 	7.59742228559292E-07 	730 	7.59742228559292E-07 	
0.074 	8.54544637629889E-07 	740 	8.54544637629889E-07 	
0.075 	9.22128752078582E-07 	750 	9.22128752078582E-07 	
0.076 	9.87173054706204E-07 	760 	9.87173054706204E-07 	
0.077 	1.21432655299766E-06 	770 	1.21432655299766E-06 	
0.078 	1.32281583876695E-06 	780 	1.32281583876695E-06 	
0.079 	1.55525310429027E-06 	790 	1.55525310429027E-06 	
0.08 	1.46621932206822E-05 	800 	1.46621932206822E-05 	
0.081 	3.80922139325898E-06 	810 	3.80922139325898E-06 	
0.082 	4.72119783231491E-06 	820 	4.72119783231491E-06 	
0.083 	6.03963383411457E-06 	830 	6.03963383411457E-06 	
0.084 	7.81741910624199E-06 	840 	7.81741910624199E-06 	
0.085 	1.2070630449396E-05 	850 	1.2070630449396E-05 	
0.086 	2.00865313865313E-05 	860 	2.00865313865313E-05 	
0.087 	3.81914602294879E-05 	870 	3.81914602294879E-05 	
0.088 	9.10974839205735E-05 	880 	9.10974839205735E-05 	
0.089 	0.000395421907607972 	890 	0.000395421907607972 	
0.09 	0.314485246555954 	900 	0.314485246555954 	
0.091 	0.000397174235034954 	910 	0.000397174235034954 	
0.092 	0.000109432676118118 	920 	0.000109432676118118 	
0.093 	5.47976597768647E-05 	930 	5.47976597768647E-05 	
0.094 	3.43145169648295E-05 	940 	3.43145169648295E-05 	
0.095 	2.49795531643658E-05 	950 	2.49795531643658E-05 	
0.096 	1.97230575339211E-05 	960 	1.97230575339211E-05 	
0.097 	1.69473961700126E-05 	970 	1.69473961700126E-05 	
0.098 	1.47030924296284E-05 	980 	1.47030924296284E-05 	
0.099 	1.37977535168558E-05 	990 	1.37977535168558E-05 	
