0.426 	1.96405657855392E-05 	852 	1.96405657855392E-05 	
0.427 	2.08560708568155E-05 	854 	2.08560708568155E-05 	
0.428 	2.27791909928828E-05 	856 	2.27791909928828E-05 	
0.429 	2.46989844304785E-05 	858 	2.46989844304785E-05 	
0.43 	2.69071660093856E-05 	860 	2.69071660093856E-05 	
0.431 	2.9465841315405E-05 	862 	2.9465841315405E-05 	
0.432 	3.28207959109111E-05 	864 	3.28207959109111E-05 	
0.433 	3.69196178469163E-05 	866 	3.69196178469163E-05 	
0.434 	4.04457090261397E-05 	868 	4.04457090261397E-05 	
0.435 	4.61508528574788E-05 	870 	4.61508528574788E-05 	
0.436 	5.24263452759453E-05 	872 	5.24263452759453E-05 	
0.437 	6.06045372252907E-05 	874 	6.06045372252907E-05 	
0.438 	7.02298068397274E-05 	876 	7.02298068397274E-05 	
0.439 	8.290462285187E-05 	878 	8.290462285187E-05 	
0.44 	9.87021917552585E-05 	880 	9.87021917552585E-05 	
0.441 	0.000122296285442389 	882 	0.000122296285442389 	
0.442 	0.000155789986083756 	884 	0.000155789986083756 	
0.443 	0.000201139154750086 	886 	0.000201139154750086 	
0.444 	0.00027483229350736 	888 	0.00027483229350736 	
0.445 	0.000394429856189105 	890 	0.000394429856189105 	
0.446 	0.000624165365243439 	892 	0.000624165365243439 	
0.447 	0.00113428661323943 	894 	0.00113428661323943 	
0.448 	0.00268056059943456 	896 	0.00268056059943456 	
0.449 	0.0130940684898885 	898 	0.0130940684898885 	
0.45 	0.282979583480548 	900 	0.282979583480548 	
0.451 	0.00625518936378902 	902 	0.00625518936378902 	
0.452 	0.00185736971362754 	904 	0.00185736971362754 	
0.453 	0.000850976060941626 	906 	0.000850976060941626 	
0.454 	0.000489443671669551 	908 	0.000489443671669551 	
0.455 	0.000315594825319551 	910 	0.000315594825319551 	
0.456 	0.000218623508463289 	912 	0.000218623508463289 	
0.457 	0.000161998559516294 	914 	0.000161998559516294 	
0.458 	0.000122421464177237 	916 	0.000122421464177237 	
0.459 	9.70166488495185E-05 	918 	9.70166488495185E-05 	
0.46 	7.67194507982641E-05 	920 	7.67194507982641E-05 	
0.461 	6.39581758067364E-05 	922 	6.39581758067364E-05 	
0.462 	5.29687500160365E-05 	924 	5.29687500160365E-05 	
0.463 	4.48995573014933E-05 	926 	4.48995573014933E-05 	
0.464 	3.86005034576588E-05 	928 	3.86005034576588E-05 	
0.465 	3.33801990098568E-05 	930 	3.33801990098568E-05 	
0.466 	2.91857831274328E-05 	932 	2.91857831274328E-05 	
0.467 	2.56842229081525E-05 	934 	2.56842229081525E-05 	
0.468 	2.26653879906412E-05 	936 	2.26653879906412E-05 	
0.469 	2.02400914962701E-05 	938 	2.02400914962701E-05 	
0.47 	1.80552289180475E-05 	940 	1.80552289180475E-05 	
0.471 	1.63651503775548E-05 	942 	1.63651503775548E-05 	
0.472 	1.47960253506376E-05 	944 	1.47960253506376E-05 	
0.473 	1.33081389664315E-05 	946 	1.33081389664315E-05 	
0.474 	1.2425888767879E-05 	948 	1.2425888767879E-05 	
0.475 	1.15664635444618E-05 	950 	1.15664635444618E-05 	
0.476 	1.06137008828305E-05 	952 	1.06137008828305E-05 	
0.477 	9.79137180577128E-06 	954 	9.79137180577128E-06 	
0.478 	9.12658387355687E-06 	956 	9.12658387355687E-06 	
0.479 	8.59834492881611E-06 	958 	8.59834492881611E-06 	
0.48 	7.97186458879674E-06 	960 	7.97186458879674E-06 	
0.481 	7.44391367665339E-06 	962 	7.44391367665339E-06 	
0.482 	7.0944379788493E-06 	964 	7.0944379788493E-06 	
0.483 	6.53071188143967E-06 	966 	6.53071188143967E-06 	
0.484 	6.14928575406822E-06 	968 	6.14928575406822E-06 	
0.485 	5.88497628002173E-06 	970 	5.88497628002173E-06 	
0.486 	5.54411602634879E-06 	972 	5.54411602634879E-06 	
0.487 	5.26434420414195E-06 	974 	5.26434420414195E-06 	
0.488 	5.14185592252435E-06 	976 	5.14185592252435E-06 	
0.489 	4.86786991857777E-06 	978 	4.86786991857777E-06 	
0.49 	4.84179184552481E-06 	980 	4.84179184552481E-06 	
0.491 	4.79062214690789E-06 	982 	4.79062214690789E-06 	
0.492 	4.51412876015336E-06 	984 	4.51412876015336E-06 	
0.493 	4.38686060628602E-06 	986 	4.38686060628602E-06 	
0.494 	4.36877064610056E-06 	988 	4.36877064610056E-06 	
0.495 	4.24574484759935E-06 	990 	4.24574484759935E-06 	
0.496 	4.17252255103236E-06 	992 	4.17252255103236E-06 	
0.497 	4.0933414525503E-06 	994 	4.0933414525503E-06 	
0.498 	3.85319728809119E-06 	996 	3.85319728809119E-06 	
0.499 	4.20612696062223E-06 	998 	4.20612696062223E-06 	
